sample_id,book_id,label,position,target_word,normal_word_score,perturbed_word_score,relative_word_score,n_samples,normal_generated_words,perturbed_generated_words
BT_0052,Harry_Potter_and_the_Chamber_of_Secrets_-_JK_Rowling,1,12,for,0.7207114696502686,0.7207114696502686,-0.999999986124822,3,"['he', 'he', 'he']","['he', 'he', 'he']"
BT_0052,Harry_Potter_and_the_Chamber_of_Secrets_-_JK_Rowling,1,13,"warmth,",0.6372655630111694,0.6372655630111694,-0.999999984307955,3,"['the', 'the', 'the']","['the', 'the', 'the']"
BT_0052,Harry_Potter_and_the_Chamber_of_Secrets_-_JK_Rowling,1,14,Harry,0.6481908559799194,0.6481908559799194,-0.9999999845724452,3,"['he', 'he', 'he']","['he', 'he', 'he']"
BT_0052,Harry_Potter_and_the_Chamber_of_Secrets_-_JK_Rowling,1,15,scribbled,0.5726221799850464,0.5920979380607605,-1.0340115147759514,3,"['walked', 'walked', 'walked']","['was', 'was', 'was']"
BT_0052,Harry_Potter_and_the_Chamber_of_Secrets_-_JK_Rowling,1,16,a,1.0,1.0,-0.9999999900000002,3,"['a', 'a', 'a']","['a', 'a', 'a']"
BT_0052,Harry_Potter_and_the_Chamber_of_Secrets_-_JK_Rowling,1,17,note,0.6684100031852722,0.7068526744842529,-1.0575135927658896,3,"['hasty', 'hasty', 'hasty']","['message', 'message', 'message']"
BT_0052,Harry_Potter_and_the_Chamber_of_Secrets_-_JK_Rowling,1,18,to,1.0,0.6855215430259705,-0.6855215361707552,3,"['to', 'to', 'to']","['and', 'and', 'and']"
BT_0052,Harry_Potter_and_the_Chamber_of_Secrets_-_JK_Rowling,1,19,Ron,1.0,0.957733392715454,-0.9577333831381204,3,"['Ron', 'Ron', 'Ron']","['Ron,', 'Ron,', 'Ron,']"
BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,1,talked,0.704464316368103,0.6834316253662109,-0.9701436961182588,3,"['were', 'were', 'were']","['are', 'are', 'are']"
BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,2,about,1.0,1.0,-0.9999999900000002,3,"['about', 'about', 'about']","['about', 'about', 'about']"
BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,3,this.,0.686177134513855,0.9035521149635316,-1.3167913303257617,3,"['the', 'the', 'the']","['this', 'this', 'this']"
BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,4,You,0.6802364587783813,0.853844940662384,-1.255217824759942,3,"['many', 'many', 'many']","['I', 'I', 'I']"
BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,5,talked,0.6635479927062988,0.6845014095306396,-1.0315778312026889,3,"['already', 'already', 'already']","['were', 'should', 'were']"
BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,6,about,1.0,1.0,-0.9999999900000002,3,"['about', 'about', 'about']","['about', 'about', 'about']"
BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,7,this.,0.6838418245315552,0.6838418245315552,-0.9999999853767356,3,"['your', 'your', 'your']","['your', 'your', 'your']"
BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,8,Bastian,0.5683230757713318,0.5920970439910889,-1.041831765794787,3,"['But', 'But', 'But']","['And', 'And', 'And']"
BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,9,was,0.6794072389602661,0.7205239534378052,-1.0605184954097298,3,"['yesterday', 'yesterday', 'yesterday']","['and', 'and', 'and']"
BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,10,doing,0.6630690693855286,0.5866004228591919,-0.8846746758313616,3,"['there.', 'there.', 'there.']","['right,', 'right,', 'right,']"
BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,11,something,1.0,0.9350296258926392,-0.9350296165423432,3,"['something', 'something', 'something']","['something.', 'something.', 'something.']"
BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,12,strange,0.6268286108970642,0.641607940196991,-1.0235779267366187,3,"['in', 'in', 'in']","['with', 'with', 'with']"
BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,13,with,0.7502042055130005,1.0,-1.3329703823594026,3,"['and', 'and', 'and']","['with', 'with', 'with']"
BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,14,his,0.780502200126648,1.0,-1.281226352757842,3,"['the', 'the', 'the']","['his', 'his', 'his']"
BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,15,hands.,0.7875019311904907,0.967151403427124,-1.2281257389220548,3,"['eyes.', 'eyes.', 'eyes.']","['hands,', 'hands,', 'hands,']"
BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,16,They,1.0,0.7324997186660767,-0.7324997113410796,3,"['They', 'They', 'They']","['His', 'His', 'His']"
BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,17,flexed,0.6775100827217102,0.6775100827217102,-0.9999999852400722,3,"['were', 'were', 'were']","['were', 'were', 'were']"
BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,18,back,0.7017182111740112,0.7017182111740112,-0.9999999857492656,3,"['into', 'into', 'into']","['into', 'into', 'into']"
BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,19,and,1.0,1.0,-0.9999999900000002,3,"['and', 'and', 'and']","['and', 'and', 'and']"
BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,1,that,0.6732878088951111,0.6959653496742249,-1.0336817779004652,3,"['was', 'was', 'was']","['of', 'of', 'of']"
BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,2,confidence,0.5953741073608398,0.692696213722229,-1.163463767610181,3,"['glittered', 'glittered', 'glittered']","['exposed', 'exposed', 'exposed']"
BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,3,he,0.7201008796691895,0.6271511316299438,-0.8709212009417926,3,"['was', 'was', 'was']","['starts', 'starts', 'starts']"
BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,4,had,1.0,1.0,-0.9999999900000002,3,"['had', 'had', 'had']","['had', 'had', 'had']"
BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,5,at,0.6617039442062378,0.722571611404419,-1.091986237669074,3,"['was', 'was', 'was']","['earlier', 'earlier', 'earlier']"
BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,6,the,1.0,1.0,-0.9999999900000002,3,"['the', 'the', 'the']","['the', 'the', 'the']"
BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,7,conin,0.6369553804397583,0.6168344020843506,-0.9684106788993244,3,"['beginning', 'beginning', 'beginning']","[""Val's"", 'beginning', ""Val's""]"
BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,8,a,0.6415989398956299,0.6405407190322876,-0.9983506349823134,3,"['vention', 'vention', 'vention']","['started', 'started', 'started']"
BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,9,single,0.6853373050689697,0.6586028337478638,-0.9609907694601226,3,"['few', 'few', 'few']","['front', 'front', 'front']"
BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,10,"conversation,",0.6209903359413147,0.682740310827891,-1.099437882231444,3,"['moment', 'moment', 'moment']","['instant,', 'moment,', 'moment,']"
BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,11,Ive,0.6762101650238037,0.6674991846084595,-0.9871179246673748,3,"['had', 'had', 'had']","['was', 'was', 'was']"
BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,12,put,0.6007707715034485,0.6643486022949219,-1.1058270853858234,3,"['never', 'never', 'never']","['already', 'already', 'already']"
BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,13,a,0.6846390962600708,0.6846390962600708,-0.9999999853937644,3,"['him', 'him', 'him']","['him', 'him', 'him']"
BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,14,dent,0.633025586605072,0.6084861159324646,-0.9612346154654516,3,"['lot', 'lot', 'lot']","['few', 'few', 'few']"
BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,15,in,1.0,1.0,-0.9999999900000002,3,"['in', 'in', 'in']","['in', 'in', 'in']"
BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,16,it.,0.6747792363166809,1.0,-1.4819661473860586,3,"['his', 'his', 'his']","['it.', 'it.', 'it.']"
BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,17,Because,0.6354938745498657,0.6354938745498657,-0.9999999842642072,3,"['His', 'His', 'His']","['His', 'His', 'His']"
BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,18,I,0.6881294250488281,0.6881294250488281,-0.9999999854678502,3,"[""he's"", ""he's"", ""he's""]","[""he's"", ""he's"", ""he's""]"
BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,19,think,0.6780282855033875,0.6385736465454102,-0.9418097309217972,3,"['told', 'told', 'told']","['am.', 'am.', 'am.']"
BT_0055,Matilda_-_Roald_Dahl,1,1,"speedometer,’",0.5863727927207947,0.5970050096511841,-1.018132162475912,3,"[""mysterious'"", ""mysterious'"", ""story'""]","[""personification'"", ""personification'"", ""personification'""]"
BT_0055,Matilda_-_Roald_Dahl,1,2,Mr,0.6310251355171204,0.6812466979026794,-1.0795872442522123,3,"['read', 'read', 'read']","['was', 'was', 'was']"
BT_0055,Matilda_-_Roald_Dahl,1,3,Wormwood,0.5547010898590088,0.5832045674324036,-1.0513852732230735,3,"['he', 'he', 'he']","['Kovach', 'Kovach', 'Kovach']"
BT_0055,Matilda_-_Roald_Dahl,1,4,"said,",0.688650369644165,0.5903756022453308,-0.8572936568340902,3,"['was', 'was', 'was']","['reads', 'reads', 'reads']"
BT_0055,Matilda_-_Roald_Dahl,1,5,‘is,0.8141475319862366,0.8141475319862366,-0.999999987717214,3,"['is', 'is', 'is']","['is', 'is', 'is']"
BT_0055,Matilda_-_Roald_Dahl,1,6,run,0.6071184277534485,0.6172025203704834,-1.0166097452983796,3,"['broken.’', 'broken.’', 'broken.’']","['not', 'not', 'not']"
BT_0055,Matilda_-_Roald_Dahl,1,7,off,0.6278667449951172,0.6278667449951172,-0.9999999840730538,3,"['by', 'by', 'by']","['by', 'by', 'by']"
BT_0055,Matilda_-_Roald_Dahl,1,8,a,1.0,0.7954018712043762,-0.7954018632503577,3,"['a', 'a', 'a']","['the', 'the', 'the']"
BT_0055,Matilda_-_Roald_Dahl,1,9,cable,0.6194160580635071,0.6430039405822754,-1.0380808211716424,3,"['microswitch', 'microswitch', 'microswitch']","['standard', 'standard', 'standard']"
BT_0055,Matilda_-_Roald_Dahl,1,10,that,1.0000001192092896,1.0000001192092896,-0.9999999900000014,3,"['that', 'that', 'that']","['that', 'that', 'that']"
BT_0055,Matilda_-_Roald_Dahl,1,11,is,0.6532717347145081,0.6532717347145081,-0.9999999846924345,3,"['connects', 'connects', 'connects']","['connects', 'connects', 'connects']"
BT_0055,Matilda_-_Roald_Dahl,1,12,coupled,0.6709682941436768,0.6709682941436768,-0.9999999850961664,3,"['attached', 'attached', 'attached']","['attached', 'attached', 'attached']"
BT_0055,Matilda_-_Roald_Dahl,1,13,up,0.7251982688903809,0.7251982688903809,-0.9999999862106675,3,"['to', 'to', 'to']","['to', 'to', 'to']"
BT_0055,Matilda_-_Roald_Dahl,1,14,to,1.0,1.0,-0.9999999900000002,3,"['to', 'to', 'to']","['to', 'to', 'to']"
BT_0055,Matilda_-_Roald_Dahl,1,15,one,0.7096393704414368,0.7096393704414368,-0.9999999859083356,3,"['the', 'the', 'the']","['the', 'the', 'the']"
BT_0055,Matilda_-_Roald_Dahl,1,16,of,1.0,1.0,-0.9999999900000002,3,"['of', 'of', 'of']","['of', 'of', 'of']"
BT_0055,Matilda_-_Roald_Dahl,1,17,the,1.0,1.0,-0.9999999900000002,3,"['the', 'the', 'the']","['the', 'the', 'the']"
BT_0055,Matilda_-_Roald_Dahl,1,18,front,0.660679817199707,0.603203296661377,-0.9130039571785558,3,"[""car's"", ""car's"", ""car's""]","['carbure', 'carbure', 'carbure']"
BT_0055,Matilda_-_Roald_Dahl,1,19,wheels.,0.9597361087799072,0.8673983812332153,-0.9037884104392372,3,"['wheels,', 'wheels,', 'wheels,']","['axles.', 'axles.', 'axles.']"
BT_0056,Hedge_-_Jane_Delury,0,1,guy,0.6946864128112793,0.6450523734092712,-0.9285518648814994,3,"['was', 'was', 'was']","['one.', 'one', 'one.']"
BT_0056,Hedge_-_Jane_Delury,0,2,is,0.8565042018890381,0.6180545091629028,-0.7216012491050926,3,"['was', 'was', 'was']","[""who'd"", ""who'd"", ""who'd""]"
BT_0056,Hedge_-_Jane_Delury,0,3,so,0.6790338754653931,0.6917968988418579,-1.0187958416356753,3,"['definitely', 'definitely', 'definitely']","['my', 'my', 'my']"
BT_0056,Hedge_-_Jane_Delury,0,4,"weird,",0.687420129776001,0.5570115447044373,-0.8102927343472102,3,"['annoying', 'annoying', 'annoying']","['handsome', 'handsome', 'handsome']"
BT_0056,Hedge_-_Jane_Delury,0,5,she,0.6849508881568909,0.6781368851661682,-0.9900518226794676,3,"[""he's"", ""he's"", ""he's""]","['Mari', 'Mari', 'Mari']"
BT_0056,Hedge_-_Jane_Delury,0,6,said,0.6824074387550354,0.6144002676010132,-0.9003422643201029,3,"['thought', 'thought', 'thought']","['Mari', 'Mari', 'Mari']"
BT_0056,Hedge_-_Jane_Delury,0,7,"when,",0.6029235124588013,0.5641232132911682,-0.9356463834593808,3,"['and', 'and', 'and']","[""Mari's"", ""Mari's"", ""Mari's""]"
BT_0056,Hedge_-_Jane_Delury,0,8,out,0.6512492299079895,0.6465480923652649,-0.9927813389181248,3,"['they', 'they', 'they']","['I', 'I', 'I']"
BT_0056,Hedge_-_Jane_Delury,0,9,of,1.0,0.7261203527450562,-0.7261203454838527,3,"['of', 'of', 'of']","['I', 'I', 'I']"
BT_0056,Hedge_-_Jane_Delury,0,10,"earshot,",0.6389968991279602,0.6289786696434021,-0.9843219281009824,3,"['nowhere,', 'nowhere,', 'nowhere,']","['the', 'the', 'the']"
BT_0056,Hedge_-_Jane_Delury,0,11,they,0.7872570753097534,0.6870118578275045,-0.8726651949498726,3,"['he', 'he', 'he']","['I', 'Michael', 'Michael']"
BT_0056,Hedge_-_Jane_Delury,0,12,were,0.6596531867980957,0.6656554937362671,-1.0090991705449257,3,"['overheard.', 'overheard.', 'overheard.']","['walked', 'walked', 'walked']"
BT_0056,Hedge_-_Jane_Delury,0,13,walking,0.5994124412536621,0.6683416366577148,-1.114994583879411,3,"['laughing', 'laughing', 'laughing']","['talking', 'talking', 'talking']"
BT_0056,Hedge_-_Jane_Delury,0,14,along,0.7318412065505981,0.6674827933311462,-0.9120595810074844,3,"['towards', 'towards', 'towards']","['I', 'I', 'I']"
BT_0056,Hedge_-_Jane_Delury,0,15,the,1.0,1.0,-0.9999999900000002,3,"['the', 'the', 'the']","['the', 'the', 'the']"
BT_0056,Hedge_-_Jane_Delury,0,16,drive.,0.7677950263023376,0.6749287843704224,-0.8790481215154052,3,"['street.', 'street.', 'street.']","['beach', 'beach', 'beach']"
BT_0056,Hedge_-_Jane_Delury,0,17,Dont,0.6314826607704163,0.7009483575820923,-1.1100041062519217,3,"['the', 'the', 'the']","['I', 'I', 'I']"
BT_0056,Hedge_-_Jane_Delury,0,18,say,0.6352030634880066,0.6430854201316833,-1.012409175856775,3,"['hearing', 'hearing', 'hearing']","['you', 'you', 'you']"
BT_0056,Hedge_-_Jane_Delury,0,19,"that,",0.6549233198165894,0.629085123538971,-0.960547738794319,3,"['laughing', 'laughing', 'laughing']","['anything.', 'anything.', 'anything.']"
BT_0057,1984_-_George_Orwell,1,1,were,0.8693200945854187,0.8693200945854187,-0.9999999884967574,3,"['was', 'was', 'was']","['was', 'was', 'was']"
BT_0057,1984_-_George_Orwell,1,2,times,0.616722583770752,0.6888575553894043,-1.116965005575045,3,"['rumors', 'rumors', 'rumors']","['things', 'things', 'things']"
BT_0057,1984_-_George_Orwell,1,3,when,1.0,1.0,-0.9999999900000002,3,"['when', 'when', 'when']","['when', 'when', 'when']"
BT_0057,1984_-_George_Orwell,1,4,it,0.7807201147079468,0.7807201147079468,-0.9999999871913126,3,"['I', 'I', 'I']","['I', 'I', 'I']"
BT_0057,1984_-_George_Orwell,1,5,went,0.7070885896682739,0.6189006567001343,-0.875280208152822,3,"['seemed', 'seemed', 'seemed']","[""I'd"", ""I'd"", ""I'd""]"
BT_0057,1984_-_George_Orwell,1,6,on,0.6227396726608276,0.6227396726608276,-0.9999999839419258,3,"['beyond', 'beyond', 'beyond']","['beyond', 'beyond', 'beyond']"
BT_0057,1984_-_George_Orwell,1,7,and,0.75816810131073,0.75816810131073,-0.999999986810313,3,"['for', 'for', 'for']","['for', 'for', 'for']"
BT_0057,1984_-_George_Orwell,1,8,on,0.6562703251838684,0.7630444169044495,-1.1626983210976098,3,"['seemed', 'seemed', 'seemed']","['for', 'for', 'for']"
BT_0057,1984_-_George_Orwell,1,9,until,0.7146957516670227,0.6904494166374207,-0.9660745923929258,3,"['without', 'without', 'without']","['and', 'and', 'and']"
BT_0057,1984_-_George_Orwell,1,10,the,1.0,0.7449607253074646,-0.7449607178578574,3,"['the', 'the', 'the']","['I', 'I', 'I']"
BT_0057,1984_-_George_Orwell,1,11,"cruel,",0.6267353296279907,0.6303360462188721,-1.005745178807084,3,"['endless', 'endless', 'endless']","['words', 'words', 'words']"
BT_0057,1984_-_George_Orwell,1,12,"wicked,",0.6650915741920471,0.6544791460037231,-0.984043643852123,3,"['fate', 'fate', 'fate']","['endless', 'endless', 'endless']"
BT_0057,1984_-_George_Orwell,1,13,unforgivable,0.571475625038147,0.6514464020729065,-1.139937316889147,3,"['hands', 'hands', 'hands']","['words', 'words', 'words']"
BT_0057,1984_-_George_Orwell,1,14,thing,0.6815922856330872,0.6696444749832153,-0.982470722268399,3,"['act.', 'act.', 'act.']","['thoughts', 'thoughts', 'thoughts']"
BT_0057,1984_-_George_Orwell,1,15,seemed,0.7066966891288757,0.7066966891288757,-0.999999985849658,3,"['happened', 'happened', 'happened']","['happened', 'happened', 'happened']"
BT_0057,1984_-_George_Orwell,1,16,to,0.6983829736709595,1.0,-1.4318791027003976,3,"['almost', 'almost', 'almost']","['to', 'to', 'to']"
BT_0057,1984_-_George_Orwell,1,17,him,0.620309591293335,0.6407013535499573,-1.0328735073810011,3,"['have', 'have', 'have']","['be', 'be', 'be']"
BT_0057,1984_-_George_Orwell,1,18,not,0.635844349861145,0.7388045191764832,-1.1619266691896464,3,"['a', 'a', 'a']","['almost', 'almost', 'almost']"
BT_0057,1984_-_George_Orwell,1,19,that,0.7793043851852417,0.7793043851852417,-0.9999999871680436,3,"['so', 'so', 'so']","['so', 'so', 'so']"
BT_0058,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,1,fiddle,0.6093648672103882,0.598376472791036,-0.98196744704149,3,"['was', 'was', 'was']","['lean', 'lean', 'smile']"
BT_0058,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,2,with,1.0,1.0,-0.9999999900000002,3,"['with', 'with', 'with']","['with', 'with', 'with']"
BT_0058,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,3,the,0.7947283983230591,1.0,-1.2582914987399034,3,"['my', 'my', 'my']","['the', 'the', 'the']"
BT_0058,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,4,borrowed,0.6379809379577637,0.6398950815200806,-1.0030002989406568,3,"['radio', 'worn', 'radio']","['collar.', 'collar.', 'collar.']"
BT_0058,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,5,rosary,0.572586715221405,0.5995911955833435,-1.047162236168672,3,"['piano', 'piano', 'piano']","['button,', 'button,', 'button,']"
BT_0058,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,6,in,0.6634620428085327,0.775467038154602,-1.168818977471184,3,"['its', 'its', 'its']","['around', 'around', 'around']"
BT_0058,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,7,my,1.0000001192092896,0.8584060668945312,-0.8584059559805076,3,"['my', 'my', 'my']","['his', 'his', 'his']"
BT_0058,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,8,hands.,1.0,0.77852863073349,-0.7785286229482038,3,"['hands.', 'hands.', 'hands.']","['pocket.', 'pocket.', 'pocket.']"
BT_0058,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,9,Maman,0.6405186057090759,0.6117581129074097,-0.95509810004534,3,"['Its', 'Its', 'Its']","['around', 'around', 'around']"
BT_0058,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,10,wanted,0.7724902629852295,0.7213436961174011,-0.9337900053159552,3,"['used', 'used', 'used']","['had', 'had', 'had']"
BT_0058,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,11,me,1.0,1.0,-0.9999999900000002,3,"['me', 'me', 'me']","['me', 'me', 'me']"
BT_0058,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,12,to,0.7004393339157104,1.0,-1.4276753707317988,3,"['me', 'me', 'me']","['to', 'to', 'to']"
BT_0058,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,13,have,0.69410240650177,0.7004415392875671,-1.00913283491757,3,"['keep.', 'keep.', 'keep.']","['keep', 'keep', 'keep']"
BT_0058,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,14,a,0.679500937461853,0.6653736233711243,-0.9792092650591604,3,"['it,', 'it,', 'it,']","['this.', 'this.', 'this.']"
BT_0058,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,15,good,0.6745842695236206,0.6745842695236206,-0.9999999851760552,3,"['piece', 'piece', 'piece']","['piece', 'piece', 'piece']"
BT_0058,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,16,"education,",0.7699434161186218,0.7117728789647421,-0.9244482838860972,3,"['life,', 'life,', 'life,']","['boyfriend,', 'boyfriend,', 'boyfriend.']"
BT_0058,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,17,and,0.8295847773551941,0.8295847773551941,-0.9999999879457768,3,"['but', 'but', 'but']","['but', 'but', 'but']"
BT_0058,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,18,so,1.0,0.6754598617553711,-0.6754598550007725,3,"['so', 'so', 'so']","[""I've"", ""I've"", ""I've""]"
BT_0058,The_Wildest_Sun_A_Novel_-_Asha_Lemmie,0,19,she,0.6048749089241028,0.7999409437179565,-1.3224898548295234,3,"[""I've"", ""I've"", ""I've""]","['I', 'I', 'I']"
BT_0059,1984_-_George_Orwell,1,1,the,0.647356390953064,0.6823277473449707,-1.0540217820360167,3,"[""it's"", ""it's"", ""it's""]","['was', 'was', 'was']"
BT_0059,1984_-_George_Orwell,1,2,physical,0.5936158895492554,0.5886328220367432,-0.9916055524855448,3,"['problem', 'problem', 'problem']","['fact.', 'fact.', 'fact.']"
BT_0059,1984_-_George_Orwell,1,3,difficulty,0.6750428676605225,0.6146268248558044,-0.9105004218189808,3,"['aspects', 'aspects', 'aspects']","['attraction', 'attraction', 'attraction']"
BT_0059,1984_-_George_Orwell,1,4,of,1.0,1.0,-0.9999999900000002,3,"['of', 'of', 'of']","['of', 'of', 'of']"
BT_0059,1984_-_George_Orwell,1,5,meeting,0.6321455240249634,0.7070975303649902,-1.118567627715087,3,"['climbing', 'climbing', 'climbing']","['speaking', 'speaking', 'speaking']"
BT_0059,1984_-_George_Orwell,1,6,was,0.6989962458610535,0.7052401304244995,-1.008932629482764,3,"['in', 'in', 'in']","['his', 'his', 'his']"
BT_0059,1984_-_George_Orwell,1,7,enormous.,0.6774819493293762,0.6111491918563843,-0.902089248931952,3,"['a', 'a', 'a']","['overcome', 'overcome', 'overcome']"
BT_0059,1984_-_George_Orwell,1,8,It,0.5857324600219727,1.0,-1.7072640688034364,3,"['Traveling', 'Traveling', 'Traveling']","['It', 'It', 'It']"
