file_name,file_path,dataset_family,source_dataset,temporal_bucket,title,url,publish_date,year,month,language,language_short,language_iso639_3,lang,iptc_topic,text_length,label,estimated_membership,text_hash
articulo_actual_00386.txt,dataset/raw/articulos_actuales/articulo_actual_00386.txt,articulos_actuales,INFINI-NEWS,2025-10,El Parlamento Europeo exigirá a la Comisión y al Consejo avances para poner fin al cambio de hora,https://www.informacion.es/sociedad/2025/10/22/parlamento-europeo-exige-comision-consejo-avances-fin-cambio-hora-122905967.html,2025-10-22,2025,10,spanish,,spa,spa,politics,6331,0,non_member,fcf96881d45ace37c00fd5d03fabcc02
articulo_actual_00387.txt,dataset/raw/articulos_actuales/articulo_actual_00387.txt,articulos_actuales,INFINI-NEWS,2025-10,Hamilton stabilisce un record storico in F1 grazie alla Ferrari,https://www.gpfans.com/it/f1-notizie/1065628/hamilton-stabilisce-un-record-storico-in-f1-grazie-alla-ferrari/,2025-10-22,2025,10,spanish,,ita,ita,sport,2528,0,non_member,f864825ae550c1587cd0fd75a503a108
articulo_actual_00388.txt,dataset/raw/articulos_actuales/articulo_actual_00388.txt,articulos_actuales,INFINI-NEWS,2025-10,Liderato demócrata de Puerto Rico defiende que jefe de su partido en Estados Unidos mantenga apoyo a la estadidad,https://www.elnuevodia.com/corresponsalias/washington-dc/notas/liderato-democrata-de-puerto-rico-defiende-que-jefe-de-su-partido-en-estados-unidos-mantenga-apoyo-a-la-estadidad/,2025-10-22,2025,10,spanish,spa,spa,spa,politics,840,0,non_member,49c1a02b2c956cb6a59bdb0b95c8f74c
articulo_actual_00389.txt,dataset/raw/articulos_actuales/articulo_actual_00389.txt,articulos_actuales,INFINI-NEWS,2025-10,🔴 Encontraron un cuerpo atado y envuelto en una frazada en Chubut,https://la100.cienradios.com/policiales/encontraron-un-cuerpo-atado-y-envuelto-en-una-frazada-en-chubut/,2025-10-22,2025,10,spanish,,spa,spa,crime_law,1963,0,non_member,610156c88c349015a75d91b5293d2624
articulo_actual_00390.txt,dataset/raw/articulos_actuales/articulo_actual_00390.txt,articulos_actuales,INFINI-NEWS,2025-10,Primera B mantiene la baja tendencia goleadora de los delanteros chilenos en Primera División,https://www.adnradio.cl/2025/10/22/primera-b-mantiene-la-baja-tendencia-goleadora-de-los-delanteros-chilenos-en-primera-division/,2025-10-22,2025,10,spanish,,spa,spa,sport,2056,0,non_member,7afeca56320d57e80edda48e22faa115
articulo_actual_00391.txt,dataset/raw/articulos_actuales/articulo_actual_00391.txt,articulos_actuales,INFINI-NEWS,2025-10,"Remembering Susan Stamberg, one of NPR's Founding Mothers",https://www.ctpublic.org/2025-10-16/remembering-susan-stamberg-one-of-nprs-founding-mothers,2025-10-16,2025,10,spanish,,eng,eng,arts_culture,2173,0,non_member,649a1fadfa334129d1726dc4d9a3bf64
articulo_actual_00392.txt,dataset/raw/articulos_actuales/articulo_actual_00392.txt,articulos_actuales,INFINI-NEWS,2025-10,El ente serbio de Bosnia reconoce el cese de Dodik al asumir una presidenta interina,https://www.swissinfo.ch/spa/el-ente-serbio-de-bosnia-reconoce-el-cese-de-dodik-al-asumir-una-presidenta-interina/90210174,2025-10-22,2025,10,spanish,,spa,spa,politics,1309,0,non_member,634ce0de4e0b20cf9d4b2d79597d8e48
articulo_actual_00393.txt,dataset/raw/articulos_actuales/articulo_actual_00393.txt,articulos_actuales,INFINI-NEWS,2025-10,"Oura, el anillo inteligente que vale 349 dólares, dejó a la empresa creadora como una de las más importantes de Europa",https://www.infobae.com/tecno/2025/10/22/oura-el-anillo-inteligente-que-vale-349-dolares-dejo-a-la-empresa-creadora-como-una-de-las-mas-importantes-de-europa/,2025-10-22,2025,10,spanish,,spa,spa,economy_business_finance,5416,0,non_member,8b39e559d49857a45066781c4ad4126c
articulo_actual_00394.txt,dataset/raw/articulos_actuales/articulo_actual_00394.txt,articulos_actuales,INFINI-NEWS,2025-10,Así será el megaproyecto de La Nueva 13 en Bogotá; Alcaldía anunció licitación de cuatro tramos,https://www.valoraanalitik.com/megaproyecto-la-nueva-13-bogota/,2025-10-22,2025,10,spanish,,spa,spa,politics,2125,0,non_member,bffa09b40f907f783e9bf02c283e6742
articulo_actual_00395.txt,dataset/raw/articulos_actuales/articulo_actual_00395.txt,articulos_actuales,INFINI-NEWS,2025-10,¿Por qué Marlon Vargas anunció el fin del Paro Nacional?,https://www.expreso.ec/actualidad/marlon-vargas-anuncio-el-fin-del-paro-nacional-261726.html,2025-10-22,2025,10,spanish,,spa,spa,conflict_war,4450,0,non_member,966486870e0aa372f4b4156e4ce3d974
articulo_actual_00396.txt,dataset/raw/articulos_actuales/articulo_actual_00396.txt,articulos_actuales,INFINI-NEWS,2025-10,El Municipio gestiona un terreno en Alfonzo ante la desafectación de su uso ferroviario,https://www.laopinionline.ar/el-municipio-gestiona-un-terreno-alfonzo-la-desafectacion-su-uso-ferroviario-n5399349,2025-10-22,2025,10,spanish,,spa,spa,politics,3187,0,non_member,a88b2c2a5ea470cd0ee770ab041a01ed
articulo_actual_00397.txt,dataset/raw/articulos_actuales/articulo_actual_00397.txt,articulos_actuales,INFINI-NEWS,2025-10,Puerto Rico abre la ruta al Mundial FIBA 2027 con doble juego en casa,https://www.elnuevodia.com/deportes/baloncesto/notas/puerto-rico-abre-la-ruta-al-mundial-fiba-2027-con-doble-juego-en-casa/,2025-10-22,2025,10,spanish,,spa,spa,sport,2322,0,non_member,46a1b0d7eb3024a9979a7ed5a36be0a4
articulo_actual_00398.txt,dataset/raw/articulos_actuales/articulo_actual_00398.txt,articulos_actuales,INFINI-NEWS,2025-10,Servicios de salud de Concepción y Talcahuano en alerta por déficit de recursos,https://www.adnradio.cl/2025/10/22/servicios-de-salud-de-concepcion-y-talcahuano-en-alerta-por-deficit-de-recursos/,2025-10-22,2025,10,spanish,,spa,spa,economy_business_finance,3583,0,non_member,a1fa8cdd6ea9f9f20b329cd2f09178ad
articulo_actual_00399.txt,dataset/raw/articulos_actuales/articulo_actual_00399.txt,articulos_actuales,INFINI-NEWS,2025-10,"Candidato Eduardo Artés: si hay gobierno de ultraderecha, “puedo estar hasta en una barricada”",https://www.elmostrador.cl/noticias/pais/2025/10/22/candidato-eduardo-artes-si-hay-gobierno-de-ultraderecha-puedo-estar-hasta-en-una-barricada/,2025-10-22,2025,10,spanish,,spa,spa,politics,2705,0,non_member,39f434c5e6a65bf7e8b34d47f191d5c1
articulo_actual_00400.txt,dataset/raw/articulos_actuales/articulo_actual_00400.txt,articulos_actuales,INFINI-NEWS,2025-10,Alcalde de SJL propone que pabellones de alta seguridad sean administrados por empresas privadas,https://www.exitosanoticias.pe/actualidad/alcalde-sjl-propone-pabellones-alta-seguridad-sean-administrados-empresas-privadas-n161350,2025-10-22,2025,10,spanish,,spa,spa,politics,2603,0,non_member,679ecc13442bca14dad5fa9c49cb8501
articulo_actual_00401.txt,dataset/raw/articulos_actuales/articulo_actual_00401.txt,articulos_actuales,INFINI-NEWS,2025-10,José Jerí: “Nos ha llamado la atención los niveles de control y supervisión en el penal de Lurigancho”,https://diariocorreo.pe/politica/jose-jeri-nos-ha-llamado-la-atencion-los-niveles-de-control-y-supervision-en-el-penal-de-lurigancho-noticia/,2025-10-22,2025,10,spanish,,spa,spa,crime_law,2803,0,non_member,b230f3f6bc52e946332cd625a5070813
articulo_actual_00402.txt,dataset/raw/articulos_actuales/articulo_actual_00402.txt,articulos_actuales,INFINI-NEWS,2025-10,El fabricante del montacargas con el que robaron en el Louvre elogia su material,https://www.swissinfo.ch/spa/el-fabricante-del-montacargas-con-el-que-robaron-en-el-louvre-elogia-su-material/90210227,2025-10-22,2025,10,spanish,,spa,spa,crime_law,1905,0,non_member,968cc6a6bd47ba4d76c4b5dd5bfb3c17
articulo_actual_00403.txt,dataset/raw/articulos_actuales/articulo_actual_00403.txt,articulos_actuales,INFINI-NEWS,2025-10,Recupera tu cuenta de Google si perdiste la contraseña o algo más paso: amigos y familiares pueden ayudar,https://www.infobae.com/tecno/2025/10/22/recupera-tu-cuenta-de-google-si-perdiste-la-contrasena-o-algo-mas-paso-amigos-y-familiares-pueden-ayudar/,2025-10-22,2025,10,spanish,,spa,spa,science_tech,4305,0,non_member,189c0bc593101045c1768b0cc016b21d
articulo_actual_00404.txt,dataset/raw/articulos_actuales/articulo_actual_00404.txt,articulos_actuales,INFINI-NEWS,2025-10,"El Louvre reabre tres días después del millonario robo, entre críticas de seguridad",https://www.expreso.ec/actualidad/mundo/el-louvre-reabre-tres-dias-despues-del-millonario-robo-entre-criticas-de-seguridad-261719.html,2025-10-22,2025,10,spanish,,spa,spa,crime_law,5302,0,non_member,c45507b87472c7f39e5d866f2b238500
articulo_actual_00405.txt,dataset/raw/articulos_actuales/articulo_actual_00405.txt,articulos_actuales,INFINI-NEWS,2025-10,Nairo Quintana extiende su contrato con Movistar y asegura su continuidad hasta finales de 2026,https://www.valoraanalitik.com/nairo-quintana-extiende-contrato-movistar-asegura-continuidad-hasta-2026/,2025-10-22,2025,10,spanish,,spa,spa,sport,2872,0,non_member,9ea2d49bbfc4b3bed3b43c67b9c5098a
articulo_actual_00406.txt,dataset/raw/articulos_actuales/articulo_actual_00406.txt,articulos_actuales,INFINI-NEWS,2025-10,En Santa Fe se realizará el mayor encuentro de arquitectura pública de América del Sur,https://www.laopinionline.ar/en-santa-fe-se-realizara-el-mayor-encuentro-arquitectura-publica-america-del-sur-n5399345,2025-10-22,2025,10,spanish,,spa,spa,arts_culture,3021,0,non_member,cab02feef5ea315915ef36c659e78ff5
articulo_actual_00407.txt,dataset/raw/articulos_actuales/articulo_actual_00407.txt,articulos_actuales,INFINI-NEWS,2025-10,Ni Donald Trump ni la polémica detendrán a Bad Bunny en el Super Bowl,https://www.elnuevodia.com/deportes/futbol/notas/ni-donald-trump-ni-la-polemica-detendran-a-bad-bunny-en-el-super-bowl/,2025-10-22,2025,10,spanish,,spa,spa,arts_culture,2724,0,non_member,719ba25938a15ae2abbe9bdf09caac55
articulo_actual_00408.txt,dataset/raw/articulos_actuales/articulo_actual_00408.txt,articulos_actuales,INFINI-NEWS,2025-10,“Se los tragó la tierra”: aseguran que los jubilados desaparecidos en Chubut podrían hacer caído a un sumidero,https://la100.cienradios.com/policiales/se-los-trago-la-tierra-aseguran-que-los-jubilados-desaparecidos-en-chubut-podrian-hacer-caido-a-un-sumidero/,2025-10-22,2025,10,spanish,,spa,spa,disaster_accident,2246,0,non_member,3fc3c9d71ffac6630cbae1c165efbe50
articulo_actual_00409.txt,dataset/raw/articulos_actuales/articulo_actual_00409.txt,articulos_actuales,INFINI-NEWS,2025-10,"José Jerí :""Las decisiones que se toman siempre serán pensando en el bienestar de la mayoría""",https://www.exitosanoticias.pe/actualidad/jose-jeri-las-decisiones-toman-siempre-seran-pensando-bienestar-mayoria-n161351,2025-10-22,2025,10,spanish,,spa,spa,politics,1799,0,non_member,027dc16d42a1a7b92f509551999c7386
articulo_actual_00410.txt,dataset/raw/articulos_actuales/articulo_actual_00410.txt,articulos_actuales,INFINI-NEWS,2025-10,"Más de 6.000 símbolos franquistas, en la mira del Gobierno español para su retirada",https://www.expreso.ec/actualidad/mundo/mas-de-6-000-simbolos-franquistas-en-la-mira-del-gobierno-espanol-para-su-retirada-261712.html,2025-10-22,2025,10,spanish,,spa,spa,politics,4010,0,non_member,d9982dda23871b23e846e129d688c2f0
articulo_actual_00411.txt,dataset/raw/articulos_actuales/articulo_actual_00411.txt,articulos_actuales,INFINI-NEWS,2025-10,"Samsung presentó Galaxy XR, las gafas de realidad mixta con Android XR: cuánto valen",https://www.infobae.com/tecno/2025/10/22/samsung-presento-galaxy-xr-las-gafas-de-realidad-mixta-con-android-xr-cuanto-valen/,2025-10-22,2025,10,spanish,,spa,spa,science_tech,4828,0,non_member,aa6f5f51a0c3a8a153be0da805e525fe
articulo_actual_00412.txt,dataset/raw/articulos_actuales/articulo_actual_00412.txt,articulos_actuales,INFINI-NEWS,2025-10,Así ha sido el balance de pasajeros de JetSmart en Colombia,https://www.valoraanalitik.com/pasajeros-jetsmart-america-latina/,2025-10-22,2025,10,spanish,,spa,spa,economy_business_finance,4497,0,non_member,53ef9043d11731642b41e543953b350c
articulo_actual_00413.txt,dataset/raw/articulos_actuales/articulo_actual_00413.txt,articulos_actuales,INFINI-NEWS,2025-10,El lanzamiento del satélite español 'SpainSat NG II' se retrasa 24 horas,https://www.swissinfo.ch/spa/el-lanzamiento-del-sat%C3%A9lite-espa%C3%B1ol-%27spainsat-ng-ii%27-se-retrasa-24-horas/90209932,2025-10-22,2025,10,spanish,,spa,spa,science_tech,2869,0,non_member,d69927dcedea1d0668491d060cb48c21
articulo_actual_00414.txt,dataset/raw/articulos_actuales/articulo_actual_00414.txt,articulos_actuales,INFINI-NEWS,2025-10,Independiente de Zárate vuelve a la Liga Federal tras asegurar el 2º puesto del Grupo C,https://www.laopinionline.ar/independiente-de-zarate-vuelve-a-la-liga-federal,2025-10-22,2025,10,spanish,,spa,spa,sport,1601,0,non_member,461bf5c8081f705d248f2bb5fed8eb65
articulo_actual_00415.txt,dataset/raw/articulos_actuales/articulo_actual_00415.txt,articulos_actuales,INFINI-NEWS,2025-10,Outer bands of Tropical Storm Melissa will bring heavy rain to Puerto Rico,https://www.elnuevodia.com/english/news/story/outer-bands-of-tropical-storm-melissa-will-bring-heavy-rain-to-puerto-rico/,2025-10-22,2025,10,spanish,spa,spa,spa,weather,991,0,non_member,62984701c81450cd34d5dbcd3b4dbfad
articulo_actual_00416.txt,dataset/raw/articulos_actuales/articulo_actual_00416.txt,articulos_actuales,INFINI-NEWS,2025-10,La bebida natural que ayuda a controlar el colesterol y prevenir el envejecimiento: cómo prepararla,https://la100.cienradios.com/salud-y-bienestar/la-bebida-natural-que-ayuda-a-controlar-el-colesterol-y-prevenir-el-envejecimiento-como-prepararla/,2025-10-22,2025,10,spanish,,spa,spa,health,2803,0,non_member,287106d4ed7ef3fd6c94ae31e2298e3d
articulo_actual_00417.txt,dataset/raw/articulos_actuales/articulo_actual_00417.txt,articulos_actuales,INFINI-NEWS,2025-10,Ucrania sufre colapso eléctrico tras nueva oleada de ataques rusos,https://www.expreso.ec/actualidad/mundo/ucrania-sufre-colapso-electrico-tras-nueva-oleada-de-ataques-rusos-261725.html,2025-10-22,2025,10,spanish,,spa,spa,conflict_war,2992,0,non_member,0a7ebf5074b745d223c92ccf5d6a6f5b
articulo_actual_00418.txt,dataset/raw/articulos_actuales/articulo_actual_00418.txt,articulos_actuales,INFINI-NEWS,2025-10,Tesla en nueva polémica: casi 13.000 autos en Estados Unidos saldrán por fallo en baterías,https://www.infobae.com/tecno/2025/10/22/tesla-en-nueva-polemica-casi-13000-autos-en-estados-unidos-saldran-por-fallo-en-baterias/,2025-10-22,2025,10,spanish,,spa,spa,economy_business_finance,3986,0,non_member,71c6b645441c5ee3d5c37587e23af908
articulo_actual_00419.txt,dataset/raw/articulos_actuales/articulo_actual_00419.txt,articulos_actuales,INFINI-NEWS,2025-10,El top 10 de las ciudades más buscadas para viajar a Europa,https://www.valoraanalitik.com/top-10-ciudades-mas-buscadas-viajar-europa/,2025-10-22,2025,10,spanish,,spa,spa,lifestyle,3368,0,non_member,6baf25f450d420e3db85c9b51316a248
articulo_actual_00420.txt,dataset/raw/articulos_actuales/articulo_actual_00420.txt,articulos_actuales,INFINI-NEWS,2025-10,Más de 300 docentes participaron del Congreso Nacional de Cooperativas y Mutuales Escolares en Córdoba,https://www.laopinionline.ar/mas-300-docentes-participaron-del-congreso-nacional-cooperativas-y-mutuales-escolares-cordoba-n5399343,2025-10-22,2025,10,spanish,,spa,spa,education,4269,0,non_member,240e1103e489e6417275088186d65bb4
articulo_actual_00421.txt,dataset/raw/articulos_actuales/articulo_actual_00421.txt,articulos_actuales,INFINI-NEWS,2025-10,"La hortaliza que favorece la digestión, reduce la inflamación y ayuda a bajar de peso que pocos conocen",https://la100.cienradios.com/salud-y-bienestar/la-hortaliza-que-favorece-la-digestion-reduce-la-inflamacion-y-ayuda-a-bajar-de-peso-que-pocos-conocen/,2025-10-22,2025,10,spanish,,spa,spa,lifestyle,2952,0,non_member,f3749614596da7907bed03bbe0231ff0
articulo_actual_00422.txt,dataset/raw/articulos_actuales/articulo_actual_00422.txt,articulos_actuales,INFINI-NEWS,2025-10,Con más seguridad y mayor asistencia proyectan la celebración de La Feria en Cataño 2025,https://www.elnuevodia.com/entretenimiento/cultura/notas/con-mas-seguridad-y-mayor-asistencia-proyectan-la-feria-en-catano-2025/,2025-10-22,2025,10,spanish,,spa,spa,arts_culture,3255,0,non_member,36178434021e9e797fc8fa85ab96aa90
articulo_actual_00423.txt,dataset/raw/articulos_actuales/articulo_actual_00423.txt,articulos_actuales,INFINI-NEWS,2025-10,La seguridad de las papeletas: ¿Cómo garantiza el CNE la transparencia del proceso?,https://www.expreso.ec/actualidad/politica/la-seguridad-de-las-papeletas-como-garantiza-el-cne-la-transparencia-del-proceso-261715.html,2025-10-22,2025,10,spanish,,spa,spa,politics,2357,0,non_member,70b10a11750c3ced686290ae80fbe0e3
articulo_actual_00424.txt,dataset/raw/articulos_actuales/articulo_actual_00424.txt,articulos_actuales,INFINI-NEWS,2025-10,La línea del frente en Ucrania: dónde están las fuerzas rusas tras más de tres años de invasión,https://www.infobae.com/america/mundo/2025/10/22/la-linea-del-frente-en-ucrania-donde-estan-las-fuerzas-rusas-tras-mas-de-tres-anos-de-invasion/,2025-10-22,2025,10,spanish,,spa,spa,conflict_war,5298,0,non_member,ae034fadfce1917a5fdbb30ac3b0ad32
articulo_actual_00425.txt,dataset/raw/articulos_actuales/articulo_actual_00425.txt,articulos_actuales,INFINI-NEWS,2025-10,Rusia enfrenta un fuerte estancamiento económico tras el auge militar y la suba de impuestos,https://www.infobae.com/america/mundo/2025/10/22/rusia-enfrenta-un-fuerte-estancamiento-economico-tras-el-auge-militar-y-la-suba-de-impuestos/,2025-10-22,2025,10,spanish,,spa,spa,economy_business_finance,2832,0,non_member,b3ff74a09a4b7730fd1e2c0b5ca6ecb9
articulo_actual_00426.txt,dataset/raw/articulos_actuales/articulo_actual_00426.txt,articulos_actuales,INFINI-NEWS,2025-10,¿Qué diferencias hay entre las preguntas del Referéndum y la de Consulta Popular?,https://www.expreso.ec/actualidad/que-diferencias-hay-entre-las-preguntas-del-referendum-y-la-de-consulta-popular-261702.html,2025-10-22,2025,10,spanish,,spa,spa,politics,4122,0,non_member,f016d37eb698acd0427fd0b5cc6b3350
articulo_actual_00427.txt,dataset/raw/articulos_actuales/articulo_actual_00427.txt,articulos_actuales,INFINI-NEWS,2025-10,Gerardo Werthein le presentó a Milei su renuncia como canciller,https://www.laopinionline.ar/renuncio-gerardo-werthein,2025-10-22,2025,10,spanish,,spa,spa,politics,2613,0,non_member,3d1190ce9e51c8e56da345eafd4713d1
articulo_actual_00428.txt,dataset/raw/articulos_actuales/articulo_actual_00428.txt,articulos_actuales,INFINI-NEWS,2025-10,El movimiento indígena anuncia el cese del paro en Ecuador tras un mes de protestas,https://www.swissinfo.ch/spa/el-movimiento-ind%C3%ADgena-anuncia-el-cese-del-paro-en-ecuador-tras-un-mes-de-protestas/90210290,2025-10-22,2025,10,spanish,,spa,spa,conflict_war,3673,0,non_member,97651b95b38507825079155e31763787
