file_name,file_path,dataset_family,source_dataset,original_file_name,original_split,language,label,estimated_membership,text_hash
wikimia_extended_00931.txt,dataset/raw/wikimia_extended/wikimia_extended_00931.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00599.txt,WikiMIA_length32,english,1,member,a0ff3f07a83a0cafa4a52a0cbb7cf9f0
wikimia_extended_00932.txt,dataset/raw/wikimia_extended/wikimia_extended_00932.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00600.txt,WikiMIA_length32,english,1,member,4181178988aeefc8ec8bcee4bbd80082
wikimia_extended_00933.txt,dataset/raw/wikimia_extended/wikimia_extended_00933.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00601.txt,WikiMIA_length32,english,0,non_member,e1feb5342b42ad14e2db45dd35ed98d6
wikimia_extended_00934.txt,dataset/raw/wikimia_extended/wikimia_extended_00934.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00602.txt,WikiMIA_length32,english,1,member,e1184b2ffb7adb876677d50e79746f1e
wikimia_extended_00935.txt,dataset/raw/wikimia_extended/wikimia_extended_00935.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00603.txt,WikiMIA_length32,english,0,non_member,e50f9e897b17a571ae21ceea0f44d574
wikimia_extended_00936.txt,dataset/raw/wikimia_extended/wikimia_extended_00936.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00604.txt,WikiMIA_length32,english,0,non_member,b267188d6feb54b8be47a8a21acaafc0
wikimia_extended_00937.txt,dataset/raw/wikimia_extended/wikimia_extended_00937.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00605.txt,WikiMIA_length32,english,0,non_member,6083db9922e1967af37c5e93931fb06f
wikimia_extended_00938.txt,dataset/raw/wikimia_extended/wikimia_extended_00938.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00606.txt,WikiMIA_length32,english,0,non_member,5f8bce8ec22bcb1ca67526494a642d69
wikimia_extended_00939.txt,dataset/raw/wikimia_extended/wikimia_extended_00939.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00607.txt,WikiMIA_length32,english,0,non_member,411f76c932458ecce1a06953619334df
wikimia_extended_00940.txt,dataset/raw/wikimia_extended/wikimia_extended_00940.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00608.txt,WikiMIA_length32,english,0,non_member,bd402ecec975412100a4e9293d38789a
wikimia_extended_00941.txt,dataset/raw/wikimia_extended/wikimia_extended_00941.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00609.txt,WikiMIA_length32,english,1,member,9455f3c43f4c318b70b0dd2cf3dd4c8e
wikimia_extended_00942.txt,dataset/raw/wikimia_extended/wikimia_extended_00942.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00610.txt,WikiMIA_length32,english,1,member,75c1035566413dcd145d16a2ea137134
wikimia_extended_00943.txt,dataset/raw/wikimia_extended/wikimia_extended_00943.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00611.txt,WikiMIA_length32,english,0,non_member,fb9e1236002e283098c056d388f85398
wikimia_extended_00944.txt,dataset/raw/wikimia_extended/wikimia_extended_00944.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00612.txt,WikiMIA_length32,english,1,member,d63eb1ee5c4b6c021be95d806ca748af
wikimia_extended_00945.txt,dataset/raw/wikimia_extended/wikimia_extended_00945.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00613.txt,WikiMIA_length32,english,0,non_member,7acfad3f367ccfd194acb0e0f114f407
wikimia_extended_00946.txt,dataset/raw/wikimia_extended/wikimia_extended_00946.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00614.txt,WikiMIA_length32,english,1,member,2d1c61d25647a806820495b10a29340d
wikimia_extended_00947.txt,dataset/raw/wikimia_extended/wikimia_extended_00947.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00615.txt,WikiMIA_length32,english,1,member,25fbe15f427a9f234956630a20716051
wikimia_extended_00948.txt,dataset/raw/wikimia_extended/wikimia_extended_00948.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00616.txt,WikiMIA_length32,english,0,non_member,9c527266528632343bb1bc6d96622037
wikimia_extended_00949.txt,dataset/raw/wikimia_extended/wikimia_extended_00949.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00617.txt,WikiMIA_length32,english,0,non_member,17767d268b2523c744a1e1136c30361d
wikimia_extended_00950.txt,dataset/raw/wikimia_extended/wikimia_extended_00950.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00618.txt,WikiMIA_length32,english,0,non_member,b03a2e3086d7bbeaec274fb46d9b9aee
wikimia_extended_00951.txt,dataset/raw/wikimia_extended/wikimia_extended_00951.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00619.txt,WikiMIA_length32,english,1,member,1cc0dfd17f6c725ec076999003f90495
wikimia_extended_00952.txt,dataset/raw/wikimia_extended/wikimia_extended_00952.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00620.txt,WikiMIA_length32,english,1,member,a0bc73256c10d77dace271893ed25ab9
wikimia_extended_00953.txt,dataset/raw/wikimia_extended/wikimia_extended_00953.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00621.txt,WikiMIA_length32,english,0,non_member,ef4187903f40ac1c0cac43662071eba9
wikimia_extended_00954.txt,dataset/raw/wikimia_extended/wikimia_extended_00954.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00622.txt,WikiMIA_length32,english,1,member,1bcdb8b0f85ce6776bcf78da030bd550
wikimia_extended_00955.txt,dataset/raw/wikimia_extended/wikimia_extended_00955.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00623.txt,WikiMIA_length32,english,0,non_member,2eda6202315161782c2b777f42747660
wikimia_extended_00956.txt,dataset/raw/wikimia_extended/wikimia_extended_00956.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00624.txt,WikiMIA_length32,english,0,non_member,a16408b198cb0b232582120092729d48
wikimia_extended_00957.txt,dataset/raw/wikimia_extended/wikimia_extended_00957.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00625.txt,WikiMIA_length32,english,1,member,0ed26b32052f80386c45f8b3532166f5
wikimia_extended_00958.txt,dataset/raw/wikimia_extended/wikimia_extended_00958.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00626.txt,WikiMIA_length32,english,1,member,dabf81ca3040449bb7ac9c1f4a3d59f6
wikimia_extended_00959.txt,dataset/raw/wikimia_extended/wikimia_extended_00959.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00627.txt,WikiMIA_length32,english,1,member,85e2ceaa880a9858a8dc22ae1a38f953
wikimia_extended_00960.txt,dataset/raw/wikimia_extended/wikimia_extended_00960.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00628.txt,WikiMIA_length32,english,1,member,269687ad3a0fdd879cb9e5961581b2a3
wikimia_extended_00961.txt,dataset/raw/wikimia_extended/wikimia_extended_00961.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00629.txt,WikiMIA_length32,english,0,non_member,5802ca6e68912c3250609b963deedc13
wikimia_extended_00962.txt,dataset/raw/wikimia_extended/wikimia_extended_00962.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00630.txt,WikiMIA_length32,english,1,member,03d20378359bd030740ba22ce31fa55a
wikimia_extended_00963.txt,dataset/raw/wikimia_extended/wikimia_extended_00963.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00631.txt,WikiMIA_length32,english,0,non_member,cda6b26838fe44052ea9fabbc6fac420
wikimia_extended_00964.txt,dataset/raw/wikimia_extended/wikimia_extended_00964.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00632.txt,WikiMIA_length32,english,1,member,961cf3f28bbef831b34387597094510c
wikimia_extended_00965.txt,dataset/raw/wikimia_extended/wikimia_extended_00965.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00633.txt,WikiMIA_length32,english,0,non_member,c722141c594efa9a01e3457a71db78da
wikimia_extended_00966.txt,dataset/raw/wikimia_extended/wikimia_extended_00966.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00634.txt,WikiMIA_length32,english,0,non_member,0a01518c2fed3fdd086d661c3b8c9e49
wikimia_extended_00967.txt,dataset/raw/wikimia_extended/wikimia_extended_00967.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00635.txt,WikiMIA_length32,english,1,member,6fe30c9d8200989e4bc99d7cbf355e25
wikimia_extended_00968.txt,dataset/raw/wikimia_extended/wikimia_extended_00968.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00636.txt,WikiMIA_length32,english,0,non_member,effe57c961cc011eab0156d9b86da8f3
wikimia_extended_00969.txt,dataset/raw/wikimia_extended/wikimia_extended_00969.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00637.txt,WikiMIA_length32,english,0,non_member,579e600700e87f29c67d1f0542da68ad
wikimia_extended_00970.txt,dataset/raw/wikimia_extended/wikimia_extended_00970.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00638.txt,WikiMIA_length32,english,1,member,389c1de838329cf50eb3bc83394df9ce
wikimia_extended_00971.txt,dataset/raw/wikimia_extended/wikimia_extended_00971.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00639.txt,WikiMIA_length32,english,0,non_member,6a211b1bc1f48682fbe8bd48053dda40
wikimia_extended_00972.txt,dataset/raw/wikimia_extended/wikimia_extended_00972.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00640.txt,WikiMIA_length32,english,1,member,3a2ad879793768d24b792cee923b0d56
wikimia_extended_00973.txt,dataset/raw/wikimia_extended/wikimia_extended_00973.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00641.txt,WikiMIA_length32,english,1,member,86bf7d7169c29d737c4b6a972344f6db
wikimia_extended_00974.txt,dataset/raw/wikimia_extended/wikimia_extended_00974.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00642.txt,WikiMIA_length32,english,0,non_member,a92190cb7caec2bd64bc085efead2f99
wikimia_extended_00975.txt,dataset/raw/wikimia_extended/wikimia_extended_00975.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00643.txt,WikiMIA_length32,english,1,member,d68f6e15356c32dc93df8213a480e534
wikimia_extended_00976.txt,dataset/raw/wikimia_extended/wikimia_extended_00976.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00644.txt,WikiMIA_length32,english,1,member,a8e1719a616e82ab49aeb6a5bfd83a3a
wikimia_extended_00977.txt,dataset/raw/wikimia_extended/wikimia_extended_00977.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00645.txt,WikiMIA_length32,english,0,non_member,c48de0e1647518618f1d93812d35edfb
wikimia_extended_00978.txt,dataset/raw/wikimia_extended/wikimia_extended_00978.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00646.txt,WikiMIA_length32,english,1,member,cce5e51e87348cb669fdca21d12fbda5
wikimia_extended_00979.txt,dataset/raw/wikimia_extended/wikimia_extended_00979.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00647.txt,WikiMIA_length32,english,0,non_member,1e871d697da03de7691eeff4787b2542
wikimia_extended_00980.txt,dataset/raw/wikimia_extended/wikimia_extended_00980.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00648.txt,WikiMIA_length32,english,0,non_member,335e0b5fef66e3277e06bcd7e3e1abbd
wikimia_extended_00981.txt,dataset/raw/wikimia_extended/wikimia_extended_00981.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00649.txt,WikiMIA_length32,english,0,non_member,ac5e7dbcee7f9bf7512097a4c9f96826
wikimia_extended_00982.txt,dataset/raw/wikimia_extended/wikimia_extended_00982.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00650.txt,WikiMIA_length32,english,0,non_member,23601b2b3737e4d2f92a039b9c95a029
wikimia_extended_00983.txt,dataset/raw/wikimia_extended/wikimia_extended_00983.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00651.txt,WikiMIA_length32,english,1,member,866f62671ac44fd1525c2ed5b1d9ff7e
wikimia_extended_00984.txt,dataset/raw/wikimia_extended/wikimia_extended_00984.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00652.txt,WikiMIA_length32,english,0,non_member,22ff7093955fa151f8aa712cf82c59f9
wikimia_extended_00985.txt,dataset/raw/wikimia_extended/wikimia_extended_00985.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00653.txt,WikiMIA_length32,english,1,member,89108173432afb331497b1125600e668
wikimia_extended_00986.txt,dataset/raw/wikimia_extended/wikimia_extended_00986.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00654.txt,WikiMIA_length32,english,0,non_member,47dae7e156f146239a497f87ae16042a
wikimia_extended_00987.txt,dataset/raw/wikimia_extended/wikimia_extended_00987.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00655.txt,WikiMIA_length32,english,0,non_member,52503beb9eac5a5c49857fba2c8dd478
wikimia_extended_00988.txt,dataset/raw/wikimia_extended/wikimia_extended_00988.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00656.txt,WikiMIA_length32,english,1,member,1e53f126d86d8e5cc563476a39d61744
wikimia_extended_00989.txt,dataset/raw/wikimia_extended/wikimia_extended_00989.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00657.txt,WikiMIA_length32,english,0,non_member,db8eada97fc1949d2a53abf6d2e1896a
wikimia_extended_00990.txt,dataset/raw/wikimia_extended/wikimia_extended_00990.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00658.txt,WikiMIA_length32,english,1,member,7e406a3e8f8c9cb930567344386d50e8
wikimia_extended_00991.txt,dataset/raw/wikimia_extended/wikimia_extended_00991.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00659.txt,WikiMIA_length32,english,1,member,80abaef11d57c58d4754b7c5ed4d58c0
wikimia_extended_00992.txt,dataset/raw/wikimia_extended/wikimia_extended_00992.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00660.txt,WikiMIA_length32,english,1,member,0dd939d02587821058afd8d96961966d
wikimia_extended_00993.txt,dataset/raw/wikimia_extended/wikimia_extended_00993.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00661.txt,WikiMIA_length32,english,0,non_member,bb885608e02108a8c929f98cee5305f2
wikimia_extended_00994.txt,dataset/raw/wikimia_extended/wikimia_extended_00994.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00662.txt,WikiMIA_length32,english,1,member,e6b1e3e891074229105457e04da436dd
wikimia_extended_00995.txt,dataset/raw/wikimia_extended/wikimia_extended_00995.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00663.txt,WikiMIA_length32,english,0,non_member,d9027084216e86f5d5ff26314100dfb3
wikimia_extended_00996.txt,dataset/raw/wikimia_extended/wikimia_extended_00996.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00664.txt,WikiMIA_length32,english,1,member,5680edea9318bf77b20de63b7eb8aa43
wikimia_extended_00997.txt,dataset/raw/wikimia_extended/wikimia_extended_00997.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00665.txt,WikiMIA_length32,english,1,member,6053e9bf43a099780e998d11734b90e7
wikimia_extended_00998.txt,dataset/raw/wikimia_extended/wikimia_extended_00998.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00666.txt,WikiMIA_length32,english,1,member,38c3ea7cde12cef48f5abdedd0b60c8e
wikimia_extended_00999.txt,dataset/raw/wikimia_extended/wikimia_extended_00999.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00667.txt,WikiMIA_length32,english,0,non_member,63119f7caf82c95275e4ed7d2d66de41
wikimia_extended_01000.txt,dataset/raw/wikimia_extended/wikimia_extended_01000.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00668.txt,WikiMIA_length32,english,0,non_member,bf0f3bb607bc33dcec0f656b266be4c0
wikimia_extended_01001.txt,dataset/raw/wikimia_extended/wikimia_extended_01001.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00669.txt,WikiMIA_length32,english,0,non_member,4a2ef9308381d70e673acd5e256177c1
wikimia_extended_01002.txt,dataset/raw/wikimia_extended/wikimia_extended_01002.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00670.txt,WikiMIA_length32,english,1,member,effbac0eb5bf7db542fe0b9a06712d98
wikimia_extended_01003.txt,dataset/raw/wikimia_extended/wikimia_extended_01003.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00671.txt,WikiMIA_length32,english,1,member,6ac57e73d16edcf24308b2809593f11c
wikimia_extended_01004.txt,dataset/raw/wikimia_extended/wikimia_extended_01004.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00672.txt,WikiMIA_length32,english,1,member,dc7269d407a4e9ffc861af7022d4975f
wikimia_extended_01005.txt,dataset/raw/wikimia_extended/wikimia_extended_01005.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00673.txt,WikiMIA_length32,english,1,member,57cb9e51064b46f96797be2f685f00d6
wikimia_extended_01006.txt,dataset/raw/wikimia_extended/wikimia_extended_01006.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00674.txt,WikiMIA_length32,english,0,non_member,a5352da5442e759285dc23b5af059a23
wikimia_extended_01007.txt,dataset/raw/wikimia_extended/wikimia_extended_01007.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00675.txt,WikiMIA_length32,english,0,non_member,b4e1b666051986397671adabbac9ba94
wikimia_extended_01008.txt,dataset/raw/wikimia_extended/wikimia_extended_01008.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00676.txt,WikiMIA_length32,english,1,member,4c04ad9ab6613be04dff1f6a3a00443d
wikimia_extended_01009.txt,dataset/raw/wikimia_extended/wikimia_extended_01009.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00677.txt,WikiMIA_length32,english,1,member,ded802a88893609c72fb4def7bc321ef
wikimia_extended_01010.txt,dataset/raw/wikimia_extended/wikimia_extended_01010.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00678.txt,WikiMIA_length32,english,0,non_member,70882e99b1b20377c43bd10798c6caae
wikimia_extended_01011.txt,dataset/raw/wikimia_extended/wikimia_extended_01011.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00679.txt,WikiMIA_length32,english,0,non_member,ea7deea7b09974f6e6f322cb12aebaa5
wikimia_extended_01012.txt,dataset/raw/wikimia_extended/wikimia_extended_01012.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00680.txt,WikiMIA_length32,english,1,member,d450d2eef7f26b5a400e04c86f742c8c
wikimia_extended_01013.txt,dataset/raw/wikimia_extended/wikimia_extended_01013.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00681.txt,WikiMIA_length32,english,0,non_member,29589a3913f5ca3e6c7839e3a706bd13
wikimia_extended_01014.txt,dataset/raw/wikimia_extended/wikimia_extended_01014.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00682.txt,WikiMIA_length32,english,0,non_member,226e98a96dacfa63d39ca4c743509fa9
wikimia_extended_01015.txt,dataset/raw/wikimia_extended/wikimia_extended_01015.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00683.txt,WikiMIA_length32,english,1,member,b16db7ca32081689abd1890d375d16eb
wikimia_extended_01016.txt,dataset/raw/wikimia_extended/wikimia_extended_01016.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00684.txt,WikiMIA_length32,english,1,member,6678da8826376de9e0d09e597af5d0bc
wikimia_extended_01017.txt,dataset/raw/wikimia_extended/wikimia_extended_01017.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00685.txt,WikiMIA_length32,english,0,non_member,11087db5a1a9beee336d82203e7b147c
wikimia_extended_01018.txt,dataset/raw/wikimia_extended/wikimia_extended_01018.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00686.txt,WikiMIA_length32,english,0,non_member,fefba9d01ab05f626eba86d0336ff4ca
wikimia_extended_01019.txt,dataset/raw/wikimia_extended/wikimia_extended_01019.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00687.txt,WikiMIA_length32,english,0,non_member,04afcc01c5794c68c0f60494a4660f42
wikimia_extended_01020.txt,dataset/raw/wikimia_extended/wikimia_extended_01020.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00688.txt,WikiMIA_length32,english,0,non_member,7b9d3b14e2a389a73464b2b3ca9666c2
wikimia_extended_01021.txt,dataset/raw/wikimia_extended/wikimia_extended_01021.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00689.txt,WikiMIA_length32,english,1,member,0b08a768b173ba55baa3a3ddfa69687c
wikimia_extended_01022.txt,dataset/raw/wikimia_extended/wikimia_extended_01022.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00690.txt,WikiMIA_length32,english,1,member,bca1e129c5c3b23d6a8b1064dd539aa8
wikimia_extended_01023.txt,dataset/raw/wikimia_extended/wikimia_extended_01023.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00691.txt,WikiMIA_length32,english,1,member,a7a5227ef4cc82720898ce3cd8615848
wikimia_extended_01024.txt,dataset/raw/wikimia_extended/wikimia_extended_01024.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00692.txt,WikiMIA_length32,english,0,non_member,f3b971c430055961c1641ce386d4297a
wikimia_extended_01025.txt,dataset/raw/wikimia_extended/wikimia_extended_01025.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00693.txt,WikiMIA_length32,english,0,non_member,2d31290a21f9f15196a389b4628666d9
wikimia_extended_01026.txt,dataset/raw/wikimia_extended/wikimia_extended_01026.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00694.txt,WikiMIA_length32,english,1,member,bb956346fcc0a5548248304333840105
wikimia_extended_01027.txt,dataset/raw/wikimia_extended/wikimia_extended_01027.txt,wikimia_extended,WikiMIA,WikiMIA_WikiMIA_length32_00695.txt,WikiMIA_length32,english,0,non_member,9595e23278149e0b582d0bce3cffc927
