query_id,method,model,backend,sample_id,book_id,label,length,position,prefix,target_word,sample_idx,generated_text,generated_first_word,similarity,timestamp
5d643868bd5f59aac7ff8f66bb035d42,simmia,llama-3.3-70b-versatile,groq,BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,medium,3,We talked about,this.,0,many,many,0.6469327211380005,2026-06-27 01:49:53
4f116fad1c2734a04d26634a0af65348,simmia,llama-3.3-70b-versatile,groq,BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,medium,3,We talked about,this.,1,many,many,0.6469327211380005,2026-06-27 01:49:55
3ea6a1af8c6a9ea6c058ed9a98b30fcc,simmia,llama-3.3-70b-versatile,groq,BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,medium,3,We talked about,this.,2,many,many,0.6469327211380005,2026-06-27 01:49:57
8d173cb47f2f1c7d1875833e77dc7622,simmia,llama-3.3-70b-versatile,groq,BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,medium,4,We talked about this.,You,0,before.,before.,0.5955531001091003,2026-06-27 01:50:00
ed6f2f4f32f4b64ba9785faaec8f2412,simmia,llama-3.3-70b-versatile,groq,BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,medium,4,We talked about this.,You,1,before.,before.,0.5955531001091003,2026-06-27 01:50:02
cb45daab1e3a4b41598bf3e36d8973f5,simmia,llama-3.3-70b-versatile,groq,BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,medium,4,We talked about this.,You,2,before.,before.,0.5955531001091003,2026-06-27 01:50:05
3b5dff164b71195bd169861121177106,simmia,llama-3.3-70b-versatile,groq,BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,medium,5,We talked about this. You,talked,0,know,know,0.6864795684814453,2026-06-27 01:50:07
d77d09d8b6d8d445783f73a790edb53d,simmia,llama-3.3-70b-versatile,groq,BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,medium,5,We talked about this. You,talked,1,know,know,0.6864795684814453,2026-06-27 01:50:09
035e8f2c071a5c294c48a28061f04a7b,simmia,llama-3.3-70b-versatile,groq,BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,medium,5,We talked about this. You,talked,2,know,know,0.6864795684814453,2026-06-27 01:50:12
0e7c17678869f72bdd7133f498d8c723,simmia,llama-3.3-70b-versatile,groq,BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,medium,6,We talked about this. You talked,about,0,about,about,1.0,2026-06-27 01:50:14
609f1b4ee5c79c5004a18edc72cd638a,simmia,llama-3.3-70b-versatile,groq,BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,medium,6,We talked about this. You talked,about,1,about,about,1.0,2026-06-27 01:50:16
a9325b992092b5606556fe2ef6590a8d,simmia,llama-3.3-70b-versatile,groq,BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,medium,6,We talked about this. You talked,about,2,about,about,1.0,2026-06-27 01:50:19
d50b779939ba98e0b7f791b9ad22fade,simmia,llama-3.3-70b-versatile,groq,BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,medium,7,We talked about this. You talked about,this.,0,how,how,0.6529031991958618,2026-06-27 01:50:21
cc0ea787fe591f32061285ce55c610fb,simmia,llama-3.3-70b-versatile,groq,BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,medium,7,We talked about this. You talked about,this.,1,how,how,0.6529031991958618,2026-06-27 01:50:24
950805028349a32500063b725d382a50,simmia,llama-3.3-70b-versatile,groq,BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,medium,7,We talked about this. You talked about,this.,2,how,how,0.6529031991958618,2026-06-27 01:50:26
5d0dfd708b840c2dc740df9738dd648c,simmia,llama-3.3-70b-versatile,groq,BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,medium,8,We talked about this. You talked about this.,Bastian,0,before.,before.,0.5808875560760498,2026-06-27 01:50:28
619093c8f910ba1b9bd3f30d3c84c55b,simmia,llama-3.3-70b-versatile,groq,BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,medium,8,We talked about this. You talked about this.,Bastian,1,before.,before.,0.5808875560760498,2026-06-27 01:50:31
5dd6d668535cdc3d5fbec72cdc3bf4c6,simmia,llama-3.3-70b-versatile,groq,BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,medium,8,We talked about this. You talked about this.,Bastian,2,before.,before.,0.5808875560760498,2026-06-27 01:50:33
c1251fe0757175bc4ce3ef3f03830914,simmia,llama-3.3-70b-versatile,groq,BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,medium,9,We talked about this. You talked about this. Bastian,was,0,yesterday,yesterday,0.6794072389602661,2026-06-27 01:50:35
44cd58d70bc72f0bba75ed6557a83049,simmia,llama-3.3-70b-versatile,groq,BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,medium,9,We talked about this. You talked about this. Bastian,was,1,yesterday,yesterday,0.6794072389602661,2026-06-27 01:50:38
ec157fcee20033153ba4c98f41172ab4,simmia,llama-3.3-70b-versatile,groq,BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,medium,9,We talked about this. You talked about this. Bastian,was,2,and,and,0.7205239534378052,2026-06-27 01:50:40
19e41c74674add0f602b0430e2488e1f,simmia,llama-3.3-70b-versatile,groq,BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,medium,10,We talked about this. You talked about this. Bastian was,doing,0,there,there,0.71653151512146,2026-06-27 01:50:42
6507fe2fa53bc4334f35887bd7e2c498,simmia,llama-3.3-70b-versatile,groq,BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,medium,10,We talked about this. You talked about this. Bastian was,doing,1,there,there,0.71653151512146,2026-06-27 01:50:45
281029f97eccbaa21e71415a814cf336,simmia,llama-3.3-70b-versatile,groq,BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,medium,10,We talked about this. You talked about this. Bastian was,doing,2,there,there,0.71653151512146,2026-06-27 01:50:47
4eff1b0c88f2f62ac16410ae282d320c,simmia,llama-3.3-70b-versatile,groq,BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,medium,11,We talked about this. You talked about this. Bastian was doing,something,0,something,something,1.0,2026-06-27 01:50:50
334aef5e31f6c5c5cc67d9cbf306dd2b,simmia,llama-3.3-70b-versatile,groq,BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,medium,11,We talked about this. You talked about this. Bastian was doing,something,1,something,something,1.0,2026-06-27 01:50:52
64b595c8f25679f4d59910f168bdc55f,simmia,llama-3.3-70b-versatile,groq,BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,medium,11,We talked about this. You talked about this. Bastian was doing,something,2,something,something,1.0,2026-06-27 01:50:54
0b96cb93a1600a00685b131d5cc8a0ac,simmia,llama-3.3-70b-versatile,groq,BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,medium,12,We talked about this. You talked about this. Bastian was doing something,strange,0,similar,similar,0.6728021502494812,2026-06-27 01:50:57
fdb93992aebe6595b34c3ecf077e27cf,simmia,llama-3.3-70b-versatile,groq,BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,medium,12,We talked about this. You talked about this. Bastian was doing something,strange,1,similar,similar,0.6728021502494812,2026-06-27 01:50:59
0215ecf51228b964251525a82e512c3f,simmia,llama-3.3-70b-versatile,groq,BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,medium,12,We talked about this. You talked about this. Bastian was doing something,strange,2,similar,similar,0.6728021502494812,2026-06-27 01:51:01
8e9bbedc21da72ac5bb5cc77f248177a,simmia,llama-3.3-70b-versatile,groq,BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,medium,13,We talked about this. You talked about this. Bastian was doing something strange,with,0,again,again,0.6438372731208801,2026-06-27 01:51:04
ea08ade54fa1c43390dbfe8892b62459,simmia,llama-3.3-70b-versatile,groq,BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,medium,13,We talked about this. You talked about this. Bastian was doing something strange,with,1,again,again,0.6438372731208801,2026-06-27 01:51:06
d267e90d4651db3caf9f3ee7c9a6c694,simmia,llama-3.3-70b-versatile,groq,BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,medium,13,We talked about this. You talked about this. Bastian was doing something strange,with,2,again,again,0.6438372731208801,2026-06-27 01:51:08
ff9b68c8235efdc967a66855b22cb367,simmia,llama-3.3-70b-versatile,groq,BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,medium,14,We talked about this. You talked about this. Bastian was doing something strange with,his,0,his,his,1.0,2026-06-27 01:51:11
d27c817ee03cb350863ae1837c29ad59,simmia,llama-3.3-70b-versatile,groq,BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,medium,14,We talked about this. You talked about this. Bastian was doing something strange with,his,1,the,the,0.780502200126648,2026-06-27 01:51:13
af06ddb5eaf82492fd8acbb16b8c399b,simmia,llama-3.3-70b-versatile,groq,BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,medium,14,We talked about this. You talked about this. Bastian was doing something strange with,his,2,his,his,1.0,2026-06-27 01:51:15
49ce0ec3f63f4defc6c17b8f749957d1,simmia,llama-3.3-70b-versatile,groq,BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,medium,15,We talked about this. You talked about this. Bastian was doing something strange with his,hands.,0,hands,hands,0.9643619060516357,2026-06-27 01:51:18
e83fed5ea592e7bc835bc4e7311f02ce,simmia,llama-3.3-70b-versatile,groq,BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,medium,15,We talked about this. You talked about this. Bastian was doing something strange with his,hands.,1,hands,hands,0.9643619060516357,2026-06-27 01:51:20
e90debb4dcfd6ed6a79f736f590f96cb,simmia,llama-3.3-70b-versatile,groq,BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,medium,15,We talked about this. You talked about this. Bastian was doing something strange with his,hands.,2,hands,hands,0.9643619060516357,2026-06-27 01:51:22
1a5ab3bfe5601afc37cb603f7ab9687c,simmia,llama-3.3-70b-versatile,groq,BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,medium,16,We talked about this. You talked about this. Bastian was doing something strange with his hands.,They,0,again,again,0.6436132192611694,2026-06-27 01:51:25
0651cb6dd1481fd27751c9a0cdf85ba9,simmia,llama-3.3-70b-versatile,groq,BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,medium,16,We talked about this. You talked about this. Bastian was doing something strange with his hands.,They,1,again,again,0.6436132192611694,2026-06-27 01:51:27
35763e17f3b58e6285e86fd94f51fcd2,simmia,llama-3.3-70b-versatile,groq,BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,medium,16,We talked about this. You talked about this. Bastian was doing something strange with his hands.,They,2,while,while,0.671947181224823,2026-06-27 01:51:30
512c1f7a5e257e8434c8008ead40ba35,simmia,llama-3.3-70b-versatile,groq,BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,medium,17,We talked about this. You talked about this. Bastian was doing something strange with his hands. They,flexed,0,were,were,0.677510142326355,2026-06-27 01:51:32
a13b408f109ed16d77e65da8076aabd9,simmia,llama-3.3-70b-versatile,groq,BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,medium,17,We talked about this. You talked about this. Bastian was doing something strange with his hands. They,flexed,1,were,were,0.677510142326355,2026-06-27 01:51:34
9acd2698c33b9a570875f14145c962ab,simmia,llama-3.3-70b-versatile,groq,BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,medium,17,We talked about this. You talked about this. Bastian was doing something strange with his hands. They,flexed,2,were,were,0.677510142326355,2026-06-27 01:51:37
2fc8550d75a65455ea84d2534e48a79e,simmia,llama-3.3-70b-versatile,groq,BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,medium,18,We talked about this. You talked about this. Bastian was doing something strange with his hands. They flexed,back,0,inward,inward,0.6589435338973999,2026-06-27 01:51:39
43386a4ee41bfe73217ac6f95c57dcba,simmia,llama-3.3-70b-versatile,groq,BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,medium,18,We talked about this. You talked about this. Bastian was doing something strange with his hands. They flexed,back,1,inward,inward,0.6589435338973999,2026-06-27 01:51:41
4a24d7a1241048d6e839b92a9615d378,simmia,llama-3.3-70b-versatile,groq,BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,medium,18,We talked about this. You talked about this. Bastian was doing something strange with his hands. They flexed,back,2,inward,inward,0.6589435338973999,2026-06-27 01:51:44
87379936244fd7a1411bdde69f4fbdac,simmia,llama-3.3-70b-versatile,groq,BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,medium,19,We talked about this. You talked about this. Bastian was doing something strange with his hands. They flexed back,and,0,and,and,1.0,2026-06-27 01:51:46
676cbd9ea1a2982d97ec23b04516aa97,simmia,llama-3.3-70b-versatile,groq,BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,medium,19,We talked about this. You talked about this. Bastian was doing something strange with his hands. They flexed back,and,1,and,and,1.0,2026-06-27 01:51:48
0155efc655d650c825b7fdf3ac74960f,simmia,llama-3.3-70b-versatile,groq,BT_0053,The_Foxglove_King_-_Hannah_Whitten,0,medium,19,We talked about this. You talked about this. Bastian was doing something strange with his hands. They flexed back,and,2,and,and,1.0,2026-06-27 01:51:51
5fcc9e6c8387f6f5b228604272a984aa,simmia,llama-3.3-70b-versatile,groq,BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,medium,1,All,that,0,things,things,0.6413675546646118,2026-06-27 01:51:53
5dfbce933440058601147ed5e4db33d7,simmia,llama-3.3-70b-versatile,groq,BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,medium,1,All,that,1,things,things,0.6413675546646118,2026-06-27 01:51:55
8992c4285943d7452ea4c5b7732f4eb1,simmia,llama-3.3-70b-versatile,groq,BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,medium,1,All,that,2,things,things,0.6413675546646118,2026-06-27 01:51:58
6b235658abad82a535c2ddb9da70cc6c,simmia,llama-3.3-70b-versatile,groq,BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,medium,2,All that,confidence,0,remains,remains,0.6008782386779785,2026-06-27 01:52:00
fc2b910a09163b77cec445fab2b63339,simmia,llama-3.3-70b-versatile,groq,BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,medium,2,All that,confidence,1,remains,remains,0.6008782386779785,2026-06-27 01:52:03
1691cf82b184caeb92bd0b773abdb400,simmia,llama-3.3-70b-versatile,groq,BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,medium,2,All that,confidence,2,remains,remains,0.6008782386779785,2026-06-27 01:52:05
e47e7190e8efa79cbb4dee685a0c72c5,simmia,llama-3.3-70b-versatile,groq,BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,medium,3,All that confidence,he,0,seemed,seemed,0.6895825862884521,2026-06-27 01:52:07
1df2c99f5f324edda44bfb295fd7e729,simmia,llama-3.3-70b-versatile,groq,BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,medium,3,All that confidence,he,1,seemed,seemed,0.6895825862884521,2026-06-27 01:52:10
a4178e272a181fe4e83079b1a0978415,simmia,llama-3.3-70b-versatile,groq,BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,medium,3,All that confidence,he,2,seemed,seemed,0.6895825862884521,2026-06-27 01:52:12
dcdbdfda225b0ad597edfc841c61e311,simmia,llama-3.3-70b-versatile,groq,BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,medium,4,All that confidence he,had,0,had,had,1.0,2026-06-27 01:52:14
51a4094d056d7b618b997bfa8504d3cb,simmia,llama-3.3-70b-versatile,groq,BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,medium,4,All that confidence he,had,1,had,had,1.0,2026-06-27 01:52:17
121fd7c8f5348d2904fba8c9915892ce,simmia,llama-3.3-70b-versatile,groq,BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,medium,4,All that confidence he,had,2,had,had,1.0,2026-06-27 01:52:19
8d8e91fe42331fb088a6c942ec955866,simmia,llama-3.3-70b-versatile,groq,BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,medium,5,All that confidence he had,at,0,seemed,seemed,0.6376762390136719,2026-06-27 01:52:21
9c6691da34d2416140f769a85e4e4e50,simmia,llama-3.3-70b-versatile,groq,BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,medium,5,All that confidence he had,at,1,seemed,seemed,0.6376762390136719,2026-06-27 01:52:24
61b5afc03faa63e4407560beb66f9e5e,simmia,llama-3.3-70b-versatile,groq,BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,medium,5,All that confidence he had,at,2,seemed,seemed,0.6376762390136719,2026-06-27 01:52:26
8c95b6c08626c54bd054eb4e9df8b47b,simmia,llama-3.3-70b-versatile,groq,BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,medium,6,All that confidence he had at,the,0,the,the,1.0,2026-06-27 01:52:28
bd9003e822c04b3751c168c37fadc9bd,simmia,llama-3.3-70b-versatile,groq,BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,medium,6,All that confidence he had at,the,1,the,the,1.0,2026-06-27 01:52:31
d05e45a73db0dc50e4e027097af07bef,simmia,llama-3.3-70b-versatile,groq,BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,medium,6,All that confidence he had at,the,2,the,the,1.0,2026-06-27 01:52:33
e4c16141749db5848e0759008045a786,simmia,llama-3.3-70b-versatile,groq,BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,medium,7,All that confidence he had at the,conin,0,beginning,beginning,0.6369553804397583,2026-06-27 01:52:35
206a6d7aed5ccad6f4c042432e3a9fee,simmia,llama-3.3-70b-versatile,groq,BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,medium,7,All that confidence he had at the,conin,1,beginning,beginning,0.6369553804397583,2026-06-27 01:52:38
5f28b2635aa333ec928f4e4b9d465c63,simmia,llama-3.3-70b-versatile,groq,BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,medium,7,All that confidence he had at the,conin,2,beginning,beginning,0.6369553804397583,2026-06-27 01:52:40
87db6f3b4657a38e478a434b8cfb8095,simmia,llama-3.3-70b-versatile,groq,BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,medium,8,All that confidence he had at the conin,a,0,vention,vention,0.6415988802909851,2026-06-27 01:52:42
5d24e325250436d102341247d38e3d84,simmia,llama-3.3-70b-versatile,groq,BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,medium,8,All that confidence he had at the conin,a,1,vention,vention,0.6415988802909851,2026-06-27 01:52:45
62cf96199c1f5018a085d0aac83e9d3f,simmia,llama-3.3-70b-versatile,groq,BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,medium,8,All that confidence he had at the conin,a,2,vention,vention,0.6415988802909851,2026-06-27 01:52:47
4bf908847e0f2a32b3f94997d4f6e6d2,simmia,llama-3.3-70b-versatile,groq,BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,medium,9,All that confidence he had at the conin a,single,0,beginning,beginning,0.6281239986419678,2026-06-27 01:52:50
1438672d01275570980bc5614d0d0396,simmia,llama-3.3-70b-versatile,groq,BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,medium,9,All that confidence he had at the conin a,single,1,beginning,beginning,0.6281239986419678,2026-06-27 01:52:52
280b2e3bb6c28b716c26948117c36dee,simmia,llama-3.3-70b-versatile,groq,BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,medium,9,All that confidence he had at the conin a,single,2,beginning,beginning,0.6281239986419678,2026-06-27 01:52:54
6011f9adb6fe784c2da1e2dd4553447f,simmia,llama-3.3-70b-versatile,groq,BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,medium,10,All that confidence he had at the conin a single,"conversation,",0,moment,moment,0.6209903955459595,2026-06-27 01:52:57
acd0d0e4da3f92f01beea7e3e73678ec,simmia,llama-3.3-70b-versatile,groq,BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,medium,10,All that confidence he had at the conin a single,"conversation,",1,moment,moment,0.6209903955459595,2026-06-27 01:52:59
729f081c3ecf0ce2908daba0bcbcabb2,simmia,llama-3.3-70b-versatile,groq,BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,medium,10,All that confidence he had at the conin a single,"conversation,",2,moment,moment,0.6209903955459595,2026-06-27 01:53:01
b64a795a98bac4e0415635a60b5b16c5,simmia,llama-3.3-70b-versatile,groq,BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,medium,11,"All that confidence he had at the conin a single conversation,",Ive,0,seemed,seemed,0.6108878254890442,2026-06-27 01:53:04
892e4cdf5ab040c18b916605afa5b3ae,simmia,llama-3.3-70b-versatile,groq,BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,medium,11,"All that confidence he had at the conin a single conversation,",Ive,1,seemed,seemed,0.6108878254890442,2026-06-27 01:53:06
5fe67e7f5a152fd1a3da09933891f704,simmia,llama-3.3-70b-versatile,groq,BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,medium,11,"All that confidence he had at the conin a single conversation,",Ive,2,seemed,seemed,0.6108878254890442,2026-06-27 01:53:08
16ec5f3572f41c95db591aebba64149e,simmia,llama-3.3-70b-versatile,groq,BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,medium,12,"All that confidence he had at the conin a single conversation, Ive",put,0,seen,seen,0.6967218518257141,2026-06-27 01:53:11
368ec84878834401e98c70651a5470b3,simmia,llama-3.3-70b-versatile,groq,BT_0054,Business_or_Pleasure_-_Rachel_Lynn_Solomon,0,medium,12,"All that confidence he had at the conin a single conversation, Ive",put,1,seen,seen,0.6967218518257141,2026-06-27 01:53:14
